time,distance,speed
0.4349549889743774,18.39,42.28023695822772
0.4960709158014363,18.39,37.07131261724889
0.41859111966957163,18.39,43.93308681396953
0.4132609603502106,18.39,44.49972720485314
0.47873004272309544,18.39,38.41413397704194
0.512160960828075,18.39,35.90668052923552
0.5037234283776412,18.39,36.5081291915075
0.45356728910862437,18.39,40.545251920924564
0.42568079727994057,18.39,43.20138497557404
0.4370957713489959,18.39,42.07315926036868
0.5065983661050657,18.39,36.30094613488354
0.4557125001747077,18.39,40.354390087938725
0.48052513236221084,18.39,38.27063094410214
0.47967531829119336,18.39,38.33843289146702
0.4778549284988823,18.39,38.48448326727473
0.44223892737593384,18.39,41.583856285829
0.4442483495567006,18.39,41.3957643699762
0.42438933315796584,18.39,43.33285161329653
0.43556895550832825,18.39,42.220639849178546
0.4649142723350323,18.39,39.5556796044058
0.5038241698365119,18.39,36.50082925947648
0.453237356460397,18.39,40.57476670418027
0.49167226591795626,18.39,37.4029638740467
0.42180614844506764,18.39,43.598226502369144
0.48485469681681864,18.39,37.92888904806849
0.4507690271736764,18.39,40.796946754095714
0.41376684594632085,18.39,44.445320305788314
0.5134713396063167,18.39,35.81504668614958
0.4406307000356693,18.39,41.73563031016977
0.5110308488584081,18.39,35.98608585192347
0.4128692240761102,18.39,44.54194918778907
0.4538422166958887,18.39,40.5206905031552
0.44717549991112715,18.39,41.124793294030816
0.4348852697970452,18.39,42.28701516743106
0.42446532494041245,18.39,43.32509375785086
0.43191045745485246,18.39,42.57826983020504
0.5105495526628747,18.39,36.02001001486188
0.45915127886790663,18.39,40.05215894278414
0.42080811091175074,18.39,43.70162913484488
0.5000824280235204,18.39,36.77393759401412
0.4857623426602949,18.39,37.85801900428614
0.4222375178911666,18.39,43.553685356638766
0.4920666586822753,18.39,37.37298529684435
0.45464349445539415,18.39,40.449275584662026
0.4907652688147425,18.39,37.47208934408516
0.44296678854057786,18.39,41.515527745519435
0.49251167260126855,18.39,37.33921655677859
0.4421403530664796,18.39,41.593127323610084
0.5036686297978454,18.39,36.51210123485572
0.4721924953013561,18.39,38.945981105149485
0.47627870991318166,18.39,38.611845579560374
0.5041221233398904,18.39,36.47925601471977
0.5034044536197536,18.39,36.53126202552606
0.4744515525757894,18.39,38.76054341093628
0.4133167062129842,18.39,44.493725328691504
0.4453911771321378,18.39,41.289547131159466
0.4117590631448773,18.39,44.66204061069928
0.4984977984393668,18.39,36.89083493963877
0.5051437374562472,18.39,36.40547954252891
0.4797563835785139,18.39,38.33195477844102
0.4599818345737205,18.39,39.97983967571803
0.5042688371195998,18.39,36.46864260945468
0.4196091401549297,18.39,43.82650004528017
0.4931932084799012,18.39,37.28761808517368
0.4223331209262522,18.39,43.54382616183982
0.464589168851821,18.39,39.58335930527348
0.4666115152205362,18.39,39.41180060956763
0.4537971629366734,18.39,40.52471346667783
0.49897251342999105,18.39,36.85573755072228
0.46168556999639854,18.39,39.83230405087916
0.46143061266231916,18.39,39.854312859511204
0.4672783161601987,18.39,39.35556041015884
0.5021199426113242,18.39,36.62471541034796
0.4665783639310962,18.39,39.414600893743575
0.49734877490864515,18.39,36.976063735912376
0.49076441950645816,18.39,37.4721541926248
0.5086820222263433,18.39,36.15225071157946
0.4755788962897435,18.39,38.66866285167542
0.43816210736871525,18.39,41.97076764678955
0.41444476694314125,18.39,44.37261962707559
0.4741499414941243,18.39,38.7851993444312
0.4575572203913934,18.39,40.19169446013601
0.45416026710753465,18.39,40.4923136872422
0.42842757584332947,18.39,42.92440785073319
0.4792450381666328,18.39,38.372854250826535
0.4707547941357459,18.39,39.06492345715145
0.45241173844584825,18.39,40.64881265719237
0.4644933360547261,18.39,39.591526018864805
0.43649863515460274,18.39,42.1307159264919
0.4745772396659402,18.39,38.75027806420913
0.4351073655428467,18.39,42.26543022790789
0.450327277979664,18.39,40.83696657796169
0.46365603716139436,18.39,39.663022857607295
0.4253573855920604,18.39,43.23423225484312
0.46456567773578084,18.39,39.585360867875416
0.42295034955209393,18.39,43.48028088752044
0.4157518416862246,18.39,44.23311734570563
0.5132327373402424,18.39,35.831697126928475
0.4701105287198829,18.39,39.11846018440857
0.4606191623448759,18.39,39.92452225908699
0.4165255367446793,18.39,44.15095444981721
0.4707616920481066,18.39,39.0643510519984
0.4638737452547895,18.39,39.644407962556755
0.44864062399706134,18.39,40.990492203221564
0.47870164695999967,18.39,38.416412637779516
0.45056219598709374,18.39,40.81567464778332
0.5085741660583146,18.39,36.15991772160002
0.5051618700238374,18.39,36.404172783532175
0.4670460319419078,18.39,39.375133803272284
0.49549204386206974,18.39,37.114622177705904
0.47422747601251014,18.39,38.77885810124353
0.43600734936726415,18.39,42.178188112396846
0.47210172638636916,18.39,38.95346907702172
0.48399060670761207,18.39,37.99660519260811
0.48302378588731526,18.39,38.07265922985045
0.4270837290775947,18.39,43.05947229532318
0.4799703785811099,18.39,38.31486445968724
0.4195932637397846,18.39,43.82815833622334
0.46419217787769307,18.39,39.61721217294071
0.46126446830639456,18.39,39.868668114675714
0.48817656402448584,18.39,37.67079650115608
0.43189272700877246,18.39,42.58001779137732
0.4842750241834495,18.39,37.9742895702869
0.4847788610326521,18.39,37.9348224071209
0.47843359075389436,18.39,38.43793653999473
0.48549661777134195,18.39,37.878739679832904
0.46464322119321755,18.39,39.57875453939462
0.5124893536574268,18.39,35.883672253400185
0.48944577350605317,18.39,37.57311023091829
0.4346505635633886,18.39,42.309849662297836
0.5059800086757418,18.39,36.34530946811629
0.49531718921913426,18.39,37.12772421444079
0.501638812325963,18.39,36.65984279551768
0.44776536905005115,18.39,41.07061704886866
0.4530306168786509,18.39,40.59328291475266
0.4149778224498495,18.39,44.31562123352376
0.42513015901763684,18.39,43.25734039310318
0.4198151512491347,18.39,43.804993567482406
0.4120789449077052,18.39,44.62737110754075
0.4626180073688264,18.39,39.75201939196977
0.42430332795952985,18.39,43.34163507139412
0.4186468923186586,18.39,43.92723399461475
0.4721329027238819,18.39,38.95089686379059
0.5009309649259593,18.39,36.71164549134661
0.47642285666260853,18.39,38.60016315930738
0.5041878225375984,18.39,36.47450251265959
0.5119137465957039,18.39,35.92402064272742
0.4893064393350257,18.39,37.58380949368308
0.42193875273660264,18.39,43.58452472243063
0.47553347440274,18.39,38.67235639530414
0.4561875163185602,18.39,40.312370115709356
0.4684852505989203,18.39,39.25417070545952
0.41884818049023176,18.39,43.906123642403855
0.5001648996381287,18.39,36.76787398177129
0.41202333413094094,18.39,44.633394462449694
0.4427460837502244,18.39,41.536222848613015
0.4382896803506907,18.39,41.958551214999005
0.4470081119770015,18.39,41.14019300156719
0.46053463370835657,18.39,39.93185018880874
0.42213032538906065,18.39,43.56474504183198
0.45553315788691773,18.39,40.370277512411434
0.44654089768094185,18.39,41.18323785235871
0.4175241572262192,18.39,44.04535565599883
0.4786777238395289,18.39,38.418332594405484
0.4793072008486382,18.39,38.36787756879002
0.4682822792408277,18.39,39.27118495667527
0.4574777335452282,18.39,40.19867777495205
0.4370880220360306,18.39,42.07390519268005
0.43095929494898716,18.39,42.67224356345959
0.45659193712837354,18.39,40.27666391934017
0.4167586688964997,18.39,44.1262566863776
0.42582511912574994,18.39,43.18674304079575
0.4181888511634281,18.39,43.97534737915142
0.41566563838587595,18.39,44.242290682031225
0.4324222358460843,18.39,42.52787779059935
0.42898964045095045,18.39,42.868168053355745
0.45764129906413137,18.39,40.18431037060518
0.4479756734254002,18.39,41.05133624641433
0.4557297452142583,18.39,40.35286305780647
0.42293637037059895,18.39,43.481718027432166
0.49835968093482097,18.39,36.90105902127579
0.4302503336827955,18.39,42.74255836732978
0.41811953225023857,18.39,43.982637933771166
0.4945650219530586,18.39,37.18419051832072
0.4178581998414448,18.39,44.010145085050475
0.47730222924107035,18.39,38.52904695048426
0.47401071257078076,18.39,38.79659153748334
0.500791030295377,18.39,36.72190372330191
0.41553435261964516,18.39,44.25626878756059
0.41588632846530216,18.39,44.21881351056314
0.430292101566382,18.39,42.73840940388012
0.5028993680707485,18.39,36.56795209456869
0.46469408924188094,18.39,39.57442202461005
0.5032424435079068,18.39,36.54302262704728
0.4507427223835345,18.39,40.79932761366261
0.48380597945639053,18.39,38.01110523822628
0.5047131333965236,18.39,36.436539458053005
0.47517912614653546,18.39,38.70119495596047
0.4612628070312322,18.39,39.86881170489605
0.4972543091377671,18.39,36.98308825495758
0.4955359915463511,18.39,37.11133058693245
0.4414590505638547,18.39,41.657317879226454
0.41960733150840646,18.39,43.82668895200553
0.49539165117409895,18.39,37.12214357350378
0.4302051440567619,18.39,42.74704813286379
0.47417725309583836,18.39,38.7829653994033
0.46805500935272387,18.39,39.29025356534832
0.504357993823023,18.39,36.46219595054732
0.46240497418823867,18.39,39.77033342317309
0.4622020688889547,18.39,39.78779247831157
0.42401920450317165,18.39,43.3706770936184
0.49363706002968816,18.39,37.254091090514954
0.4284824090827402,18.39,42.91891477964707
0.4293356971909124,18.39,42.83361509495571
0.4420706259155499,18.39,41.599687746530115
0.4461861670594077,18.39,41.21597969116657
0.4412222930681901,18.39,41.679670970654826
0.47679172546093024,18.39,38.57030023375884
0.41815232250238465,18.39,43.97918894709744
0.416452810725883,18.39,44.1586646226399
0.49892049925772036,18.39,36.85957988769777
0.43172845032651164,18.39,42.59621988333602
0.4843336722712145,18.39,37.969691253888435
0.4267217366896916,18.39,43.09600008347606
0.4956124328692181,18.39,37.105606680477976
0.4472821955417314,18.39,41.11498329980858
0.4161050991618303,18.39,44.19556510372832
0.45783107996619,18.39,40.167653103319395
0.48200916686427075,18.39,38.15280136607537
0.46894618013822836,18.39,39.21558758529453
0.46600893659117537,18.39,39.46276252666234
0.4612599371377901,18.39,39.869059762947586
0.46304898981828185,18.39,39.71502023407273
0.48208497409988876,18.39,38.14680188764723
0.43640428722497543,18.39,42.139824328809986
0.4761612803940818,18.39,38.62136792134804
0.43025868017089836,18.39,42.74172921437752
0.4665917965142393,18.39,39.41346619761837
0.4841624691245615,18.39,37.98311759532267
0.48786283540835396,18.39,37.69502135699082
0.46877717708584743,18.39,39.22972554747952
0.5129071124939515,18.39,35.85444528265704
0.509220072316448,18.39,36.114051664035316
0.41611814382039736,18.39,44.19417964129291
0.4152794558380153,18.39,44.28343309901957
0.43954124532765476,18.39,41.839076981936536
0.4208829501418086,18.39,43.69385833710735
0.43401239982936834,18.39,42.37206127573778
0.4198733487845767,18.39,43.79892187307013
0.5080845612196091,18.39,36.19476245421931
0.4224629031157857,18.39,43.53044933500302
0.42169668218377226,18.39,43.60954396123462
0.501963332274253,18.39,36.6361421593887
0.5135049206941462,18.39,35.8127045309337
0.47912936416647667,18.39,38.38211843265418
0.496462776980184,18.39,37.0420519980575
0.44730141860361183,18.39,41.11321635735028
0.4971667929308164,18.39,36.98959838325138
0.42957689850910186,18.39,42.80956462934739
0.5023369299401977,18.39,36.60889515367563
0.42699781151801286,18.39,43.06813642585665
0.5068711084853962,18.39,36.281412951217455
0.49092125250479396,18.39,37.46018308673735
0.4173058067090741,18.39,44.06840188739727
0.437411253135477,18.39,42.0428140981187
0.44624892420307716,18.39,41.21018338103859
0.4252878199746473,18.39,43.24130420922067
0.457339999987317,18.39,40.21078410047228
0.4310858228398335,18.39,42.65971884404247
0.4868725264640129,18.39,37.771693822118536
0.43896949970135857,18.39,41.89357122194402
0.49158621289799453,18.39,37.40951132780442
0.412528326803996,18.39,44.578756912219546
0.48209622352000026,18.39,38.145911755388546
0.4821380845125085,18.39,38.142599787764524
0.4607528422671655,18.39,39.912938810123805
0.49219340218749247,18.39,37.36336147186844
0.4966032631822906,18.39,37.031573014955185
0.4290821801046438,18.39,42.858922725513985
0.4539824803197607,18.39,40.50817112379993
0.42255710694688947,18.39,43.5207447648287
0.41913267832800516,18.39,43.87632115291269
0.4136411199000539,18.39,44.45882944240042
0.487810921682595,18.39,37.69903292974212
0.4319115647534809,18.39,42.578160671609545
0.4761503320523725,18.39,38.62225596007199
0.497582237432468,18.39,36.958714794347735
0.43373709870555766,18.39,42.398955622848504
0.4902816824335838,18.39,37.509049713459795
0.44004521004418107,18.39,41.791160499516906
0.4658437521949811,18.39,39.476755700488134
0.48604200410588644,18.39,37.83623605500906
0.4694462386102585,18.39,39.17381477896484
0.4956729038683828,18.39,37.10107987844165
0.43121922658116363,18.39,42.64652145916934
0.4126001383691409,18.39,44.570998140449056
0.4679801046850368,18.39,39.296542344202784
0.5090988984701919,18.39,36.12264739770744
0.4571075634898208,18.39,40.23123104680267
0.4382971724015165,18.39,41.95783399477019
0.42621426436159876,18.39,43.14731236774841
0.44193418305143983,18.39,41.61253124395552
0.5080660998530625,18.39,36.19607764682304
0.4347970046768389,18.39,42.29559956069222
0.45086251843816016,18.39,40.78848706187661
0.4852226417029037,18.39,37.900127527973
0.5012761081000356,18.39,36.686368456104546
0.4118419784201155,18.39,44.65304889643999
0.44127320368855766,18.39,41.67486229909242
0.45203211100756113,18.39,40.68295050767398
0.42240996307733725,18.39,43.53590494415742
0.44708263585014174,18.39,41.133335373293654
0.4856727601353772,18.39,37.86500193025844
0.5058231375477455,18.39,36.35658125319373
0.44358781314780815,18.39,41.457405850489984
0.4324718280103534,18.39,42.52300105790878
0.4170044458186716,18.39,44.10024925249029
0.49110016158095,18.39,37.44653624384667
0.47561927022978606,18.39,38.66538038106663
0.49681541757480685,18.39,37.01575947415313
0.46588807813504934,18.39,39.47299976770214
0.4145511779438812,18.39,44.36122963444938
0.43285769056870255,18.39,42.48509475675162
0.5061273469175753,18.39,36.334729020273386
0.5040503305676329,18.39,36.48445181910748
0.4673932743035529,18.39,39.345880677042956
0.5024267114550954,18.39,36.60235329992724
0.42328052159463714,18.39,43.44636490882881
0.46444073346896547,18.39,39.59601015751312
0.4155441019508572,18.39,44.255230464502716
0.4538683492414253,18.39,40.51835742839571
0.486001178128679,18.39,37.839414445063056
